Elevation,Latitude,Longitude,Timestamp
69.7,33.744298,-117.771564,2018-02-02 02:27:33
69.7,33.744319,-117.771589,2018-02-02 02:27:34
69.7,33.744339,-117.771613,2018-02-02 02:27:35
69.7,33.744361,-117.771637,2018-02-02 02:27:36
69.7,33.744382,-117.77166,2018-02-02 02:27:37
69.7,33.744403,-117.771682,2018-02-02 02:27:38
69.7,33.744425,-117.771704,2018-02-02 02:27:39
69.6,33.744449,-117.771723,2018-02-02 02:27:40
69.6,33.744471,-117.771741,2018-02-02 02:27:41
69.6,33.744493,-117.771759,2018-02-02 02:27:42
69.6,33.744516,-117.771776,2018-02-02 02:27:43
69.6,33.744539,-117.771794,2018-02-02 02:27:44
69.6,33.744563,-117.77181,2018-02-02 02:27:45
69.6,33.744586,-117.771825,2018-02-02 02:27:46
69.6,33.74461,-117.771839,2018-02-02 02:27:47
69.6,33.744634,-117.771854,2018-02-02 02:27:48
69.6,33.744661,-117.77187,2018-02-02 02:27:49
69.6,33.744683,-117.771888,2018-02-02 02:27:50
69.6,33.744706,-117.771904,2018-02-02 02:27:51
69.6,33.744726,-117.771919,2018-02-02 02:27:52
69.6,33.744749,-117.771935,2018-02-02 02:27:53
69.6,33.744773,-117.771954,2018-02-02 02:27:54
69.7,33.744796,-117.771972,2018-02-02 02:27:55
69.7,33.744822,-117.771991,2018-02-02 02:27:56
69.6,33.744847,-117.77201,2018-02-02 02:27:57
69.6,33.744872,-117.772029,2018-02-02 02:27:58
69.6,33.744894,-117.772047,2018-02-02 02:27:59
69.6,33.744919,-117.772064,2018-02-02 02:28:00
69.5,33.744944,-117.772083,2018-02-02 02:28:01
69.5,33.744969,-117.772098,2018-02-02 02:28:02
69.4,33.744992,-117.772116,2018-02-02 02:28:03
69.4,33.745015,-117.772133,2018-02-02 02:28:04
69.3,33.745038,-117.772149,2018-02-02 02:28:05
69.3,33.745061,-117.772165,2018-02-02 02:28:06
69.3,33.745083,-117.772182,2018-02-02 02:28:07
69.2,33.745106,-117.772199,2018-02-02 02:28:08
69.2,33.74513,-117.772213,2018-02-02 02:28:09
69.2,33.745154,-117.772228,2018-02-02 02:28:10
69.2,33.745179,-117.772245,2018-02-02 02:28:11
69.2,33.745202,-117.772258,2018-02-02 02:28:12
69.2,33.745227,-117.772273,2018-02-02 02:28:13
69.2,33.745249,-117.77229,2018-02-02 02:28:14
69.2,33.745273,-117.772307,2018-02-02 02:28:15
69.2,33.745299,-117.772323,2018-02-02 02:28:16
69.2,33.745322,-117.772339,2018-02-02 02:28:17
69.3,33.745344,-117.772355,2018-02-02 02:28:18
69.3,33.745366,-117.77237,2018-02-02 02:28:19
69.3,33.745392,-117.772385,2018-02-02 02:28:20
69.4,33.745414,-117.772403,2018-02-02 02:28:21
69.4,33.745438,-117.772417,2018-02-02 02:28:22
69.4,33.74546,-117.772431,2018-02-02 02:28:23
69.5,33.745484,-117.772444,2018-02-02 02:28:24
69.6,33.745509,-117.772457,2018-02-02 02:28:25
69.6,33.745532,-117.772466,2018-02-02 02:28:26
69.7,33.745554,-117.772475,2018-02-02 02:28:27
69.8,33.745574,-117.772487,2018-02-02 02:28:28
69.8,33.745598,-117.772501,2018-02-02 02:28:29
69.9,33.745622,-117.772516,2018-02-02 02:28:30
70.0,33.745647,-117.772534,2018-02-02 02:28:31
70.0,33.745669,-117.772551,2018-02-02 02:28:32
69.9,33.745692,-117.772568,2018-02-02 02:28:33
69.9,33.745714,-117.772585,2018-02-02 02:28:34
69.8,33.745736,-117.772603,2018-02-02 02:28:35
69.8,33.745757,-117.77262,2018-02-02 02:28:36
69.7,33.745778,-117.772637,2018-02-02 02:28:37
69.7,33.745797,-117.772653,2018-02-02 02:28:38
69.7,33.745816,-117.772671,2018-02-02 02:28:39
69.6,33.745836,-117.772687,2018-02-02 02:28:40
69.6,33.745857,-117.772703,2018-02-02 02:28:41
69.6,33.745879,-117.772718,2018-02-02 02:28:42
69.5,33.745902,-117.772733,2018-02-02 02:28:43
69.5,33.745927,-117.772746,2018-02-02 02:28:44
69.5,33.745949,-117.77276,2018-02-02 02:28:45
69.4,33.745971,-117.772778,2018-02-02 02:28:46
69.4,33.745991,-117.772797,2018-02-02 02:28:47
69.3,33.746014,-117.772816,2018-02-02 02:28:48
69.3,33.746039,-117.772836,2018-02-02 02:28:49
69.2,33.746062,-117.772854,2018-02-02 02:28:50
69.1,33.746088,-117.772872,2018-02-02 02:28:51
69.1,33.746111,-117.772891,2018-02-02 02:28:52
69.0,33.746138,-117.772908,2018-02-02 02:28:53
68.9,33.746162,-117.772926,2018-02-02 02:28:54
68.8,33.746188,-117.772941,2018-02-02 02:28:55
68.7,33.746212,-117.772955,2018-02-02 02:28:56
68.6,33.746234,-117.772972,2018-02-02 02:28:57
68.6,33.746256,-117.772991,2018-02-02 02:28:58
68.5,33.746278,-117.773009,2018-02-02 02:28:59
68.4,33.746297,-117.773027,2018-02-02 02:29:00
68.3,33.746318,-117.773047,2018-02-02 02:29:01
68.2,33.746338,-117.773069,2018-02-02 02:29:02
68.2,33.746359,-117.773089,2018-02-02 02:29:03
68.1,33.746379,-117.773111,2018-02-02 02:29:04
68.0,33.746397,-117.773133,2018-02-02 02:29:05
68.0,33.746418,-117.773157,2018-02-02 02:29:06
67.9,33.746437,-117.773179,2018-02-02 02:29:07
67.9,33.746458,-117.773201,2018-02-02 02:29:08
67.8,33.74648,-117.773222,2018-02-02 02:29:09
67.8,33.746506,-117.773241,2018-02-02 02:29:10
67.7,33.746529,-117.773266,2018-02-02 02:29:11
67.7,33.746552,-117.773288,2018-02-02 02:29:12
67.6,33.746574,-117.773313,2018-02-02 02:29:13
67.6,33.746599,-117.773336,2018-02-02 02:29:14
67.6,33.746624,-117.773358,2018-02-02 02:29:15
67.5,33.746647,-117.773377,2018-02-02 02:29:16
67.5,33.746668,-117.773401,2018-02-02 02:29:17
67.5,33.746688,-117.773422,2018-02-02 02:29:18
67.4,33.746711,-117.773442,2018-02-02 02:29:19
67.4,33.746735,-117.773461,2018-02-02 02:29:20
67.4,33.746759,-117.773478,2018-02-02 02:29:21
67.3,33.74678,-117.773498,2018-02-02 02:29:22
67.3,33.746803,-117.77352,2018-02-02 02:29:23
67.2,33.746825,-117.773545,2018-02-02 02:29:24
67.2,33.746847,-117.773568,2018-02-02 02:29:25
67.1,33.746872,-117.773588,2018-02-02 02:29:26
67.1,33.746892,-117.773608,2018-02-02 02:29:27
67.1,33.746912,-117.773632,2018-02-02 02:29:28
67.0,33.746933,-117.773658,2018-02-02 02:29:29
67.0,33.746956,-117.773684,2018-02-02 02:29:30
66.9,33.746976,-117.77371,2018-02-02 02:29:31
66.9,33.746997,-117.773729,2018-02-02 02:29:32
66.8,33.747018,-117.773746,2018-02-02 02:29:33
66.7,33.747036,-117.773764,2018-02-02 02:29:34
66.7,33.747055,-117.773786,2018-02-02 02:29:35
66.6,33.747074,-117.773806,2018-02-02 02:29:36
66.6,33.747091,-117.773822,2018-02-02 02:29:37
66.5,33.747106,-117.773831,2018-02-02 02:29:38
66.5,33.74712,-117.773836,2018-02-02 02:29:39
66.5,33.747132,-117.773837,2018-02-02 02:29:40
66.4,33.747141,-117.773835,2018-02-02 02:29:41
66.4,33.747148,-117.773834,2018-02-02 02:29:42
66.4,33.747152,-117.773834,2018-02-02 02:29:43
66.4,33.747152,-117.773835,2018-02-02 02:29:44
66.4,33.747153,-117.773834,2018-02-02 02:29:45
66.4,33.747155,-117.773833,2018-02-02 02:29:46
66.4,33.747157,-117.773833,2018-02-02 02:29:47
66.4,33.747156,-117.773835,2018-02-02 02:29:48
66.4,33.747156,-117.773836,2018-02-02 02:29:49
66.4,33.747156,-117.773836,2018-02-02 02:29:50
66.4,33.747156,-117.773836,2018-02-02 02:29:51
66.4,33.747157,-117.773836,2018-02-02 02:29:52
66.4,33.747156,-117.773835,2018-02-02 02:29:53
66.4,33.747157,-117.773837,2018-02-02 02:29:54
66.4,33.747157,-117.773837,2018-02-02 02:29:55
66.4,33.747159,-117.773838,2018-02-02 02:29:56
66.4,33.747159,-117.77384,2018-02-02 02:29:57
66.4,33.74716,-117.773842,2018-02-02 02:29:58
66.3,33.747161,-117.773846,2018-02-02 02:29:59
66.3,33.747161,-117.773851,2018-02-02 02:30:00
66.3,33.747162,-117.773854,2018-02-02 02:30:01
66.3,33.747167,-117.773858,2018-02-02 02:30:02
66.3,33.747176,-117.773866,2018-02-02 02:30:03
66.2,33.747192,-117.773876,2018-02-02 02:30:04
66.2,33.747208,-117.77389,2018-02-02 02:30:05
66.1,33.747232,-117.773908,2018-02-02 02:30:06
66.0,33.747256,-117.773925,2018-02-02 02:30:07
66.1,33.747281,-117.773944,2018-02-02 02:30:08
66.3,33.747304,-117.773962,2018-02-02 02:30:09
66.5,33.747328,-117.773983,2018-02-02 02:30:10
66.7,33.747349,-117.774003,2018-02-02 02:30:11
66.9,33.747369,-117.774024,2018-02-02 02:30:12
67.0,33.747387,-117.774049,2018-02-02 02:30:13
67.2,33.747403,-117.774077,2018-02-02 02:30:14
67.5,33.747416,-117.774112,2018-02-02 02:30:15
67.6,33.747425,-117.774144,2018-02-02 02:30:16
67.8,33.747426,-117.774175,2018-02-02 02:30:17
68.0,33.747417,-117.774206,2018-02-02 02:30:18
68.2,33.747404,-117.774236,2018-02-02 02:30:19
68.6,33.747386,-117.774264,2018-02-02 02:30:20
68.9,33.747368,-117.774291,2018-02-02 02:30:21
69.3,33.747352,-117.774319,2018-02-02 02:30:22
69.6,33.747337,-117.774348,2018-02-02 02:30:23
70.4,33.747323,-117.774381,2018-02-02 02:30:24
70.5,33.747313,-117.774416,2018-02-02 02:30:25
70.6,33.747312,-117.774448,2018-02-02 02:30:26
70.7,33.747329,-117.774469,2018-02-02 02:30:27
70.7,33.747351,-117.774475,2018-02-02 02:30:28
70.8,33.747376,-117.774466,2018-02-02 02:30:29
70.8,33.747397,-117.774445,2018-02-02 02:30:30
70.9,33.747416,-117.774417,2018-02-02 02:30:31
71.0,33.747432,-117.774385,2018-02-02 02:30:32
71.1,33.747449,-117.774355,2018-02-02 02:30:33
71.2,33.747464,-117.774326,2018-02-02 02:30:34
71.2,33.747477,-117.774299,2018-02-02 02:30:35
71.3,33.747491,-117.774268,2018-02-02 02:30:36
71.4,33.747503,-117.774236,2018-02-02 02:30:37
71.5,33.747518,-117.774205,2018-02-02 02:30:38
71.5,33.747533,-117.774176,2018-02-02 02:30:39
71.6,33.747547,-117.774146,2018-02-02 02:30:40
71.7,33.747559,-117.774115,2018-02-02 02:30:41
71.8,33.747572,-117.774085,2018-02-02 02:30:42
71.9,33.747585,-117.774054,2018-02-02 02:30:43
72.0,33.7476,-117.774025,2018-02-02 02:30:44
72.1,33.747616,-117.773995,2018-02-02 02:30:45
72.2,33.747632,-117.773964,2018-02-02 02:30:46
72.2,33.747649,-117.773935,2018-02-02 02:30:47
72.3,33.747667,-117.773904,2018-02-02 02:30:48
72.4,33.747683,-117.773873,2018-02-02 02:30:49
72.4,33.747701,-117.773843,2018-02-02 02:30:50
72.5,33.747715,-117.773814,2018-02-02 02:30:51
72.6,33.747728,-117.773785,2018-02-02 02:30:52
72.7,33.747745,-117.773755,2018-02-02 02:30:53
72.8,33.747764,-117.773724,2018-02-02 02:30:54
72.9,33.747782,-117.773693,2018-02-02 02:30:55
73.0,33.747796,-117.773663,2018-02-02 02:30:56
73.1,33.747811,-117.773635,2018-02-02 02:30:57
73.2,33.747826,-117.773606,2018-02-02 02:30:58
73.3,33.747841,-117.773576,2018-02-02 02:30:59
73.3,33.747854,-117.773546,2018-02-02 02:31:00
73.4,33.747867,-117.773515,2018-02-02 02:31:01
73.5,33.747883,-117.773485,2018-02-02 02:31:02
73.5,33.747901,-117.773457,2018-02-02 02:31:03
73.6,33.747919,-117.773426,2018-02-02 02:31:04
73.6,33.747932,-117.773396,2018-02-02 02:31:05
73.7,33.747946,-117.773366,2018-02-02 02:31:06
73.8,33.747961,-117.773335,2018-02-02 02:31:07
73.8,33.747976,-117.773304,2018-02-02 02:31:08
73.9,33.747989,-117.773274,2018-02-02 02:31:09
74.0,33.748003,-117.773246,2018-02-02 02:31:10
74.0,33.748017,-117.773217,2018-02-02 02:31:11
74.1,33.74803,-117.773186,2018-02-02 02:31:12
74.2,33.748043,-117.773156,2018-02-02 02:31:13
74.2,33.748056,-117.773124,2018-02-02 02:31:14
74.3,33.748071,-117.773092,2018-02-02 02:31:15
74.4,33.748086,-117.77306,2018-02-02 02:31:16
74.4,33.748099,-117.773029,2018-02-02 02:31:17
74.5,33.748111,-117.773,2018-02-02 02:31:18
74.6,33.748122,-117.772968,2018-02-02 02:31:19
74.6,33.74813,-117.77294,2018-02-02 02:31:20
74.7,33.748134,-117.772917,2018-02-02 02:31:21
74.7,33.748139,-117.772897,2018-02-02 02:31:22
74.7,33.748144,-117.772877,2018-02-02 02:31:23
74.8,33.74815,-117.772856,2018-02-02 02:31:24
74.8,33.748156,-117.772831,2018-02-02 02:31:25
74.9,33.748161,-117.772804,2018-02-02 02:31:26
74.9,33.748168,-117.772778,2018-02-02 02:31:27
74.9,33.748176,-117.772751,2018-02-02 02:31:28
75.0,33.748186,-117.772721,2018-02-02 02:31:29
75.0,33.748193,-117.772692,2018-02-02 02:31:30
75.0,33.748199,-117.772665,2018-02-02 02:31:31
75.0,33.748207,-117.772638,2018-02-02 02:31:32
75.1,33.748212,-117.772611,2018-02-02 02:31:33
75.1,33.748218,-117.772583,2018-02-02 02:31:34
75.1,33.748224,-117.772554,2018-02-02 02:31:35
75.1,33.748231,-117.772529,2018-02-02 02:31:36
75.2,33.748237,-117.772506,2018-02-02 02:31:37
75.2,33.748242,-117.772483,2018-02-02 02:31:38
75.2,33.748246,-117.77246,2018-02-02 02:31:39
75.3,33.748247,-117.772442,2018-02-02 02:31:40
75.3,33.74825,-117.772428,2018-02-02 02:31:41
75.3,33.748254,-117.772416,2018-02-02 02:31:42
75.3,33.748258,-117.772406,2018-02-02 02:31:43
75.4,33.748262,-117.772395,2018-02-02 02:31:44
75.4,33.748265,-117.772383,2018-02-02 02:31:45
75.4,33.748266,-117.772369,2018-02-02 02:31:46
75.4,33.74827,-117.772353,2018-02-02 02:31:47
75.5,33.748277,-117.772337,2018-02-02 02:31:48
75.5,33.748283,-117.772322,2018-02-02 02:31:49
75.5,33.748286,-117.772309,2018-02-02 02:31:50
75.5,33.748287,-117.772297,2018-02-02 02:31:51
75.6,33.74829,-117.772286,2018-02-02 02:31:52
75.6,33.748294,-117.772272,2018-02-02 02:31:53
75.6,33.748297,-117.772262,2018-02-02 02:31:54
75.6,33.748299,-117.772251,2018-02-02 02:31:55
75.6,33.748302,-117.772238,2018-02-02 02:31:56
75.7,33.748304,-117.772225,2018-02-02 02:31:57
75.7,33.748304,-117.772213,2018-02-02 02:31:58
75.7,33.748304,-117.772202,2018-02-02 02:31:59
75.7,33.748305,-117.772191,2018-02-02 02:32:00
75.7,33.748307,-117.772178,2018-02-02 02:32:01
75.8,33.74831,-117.772165,2018-02-02 02:32:02
75.8,33.748313,-117.772153,2018-02-02 02:32:03
75.8,33.748315,-117.772141,2018-02-02 02:32:04
75.8,33.748317,-117.772129,2018-02-02 02:32:05
75.9,33.748318,-117.772117,2018-02-02 02:32:06
75.9,33.74832,-117.772105,2018-02-02 02:32:07
75.9,33.748322,-117.772093,2018-02-02 02:32:08
75.9,33.748324,-117.772081,2018-02-02 02:32:09
75.9,33.748325,-117.772065,2018-02-02 02:32:10
76.0,33.748327,-117.772046,2018-02-02 02:32:11
76.0,33.748329,-117.772021,2018-02-02 02:32:12
76.0,33.748332,-117.771996,2018-02-02 02:32:13
76.1,33.748339,-117.771972,2018-02-02 02:32:14
76.1,33.748343,-117.771947,2018-02-02 02:32:15
76.1,33.748348,-117.771921,2018-02-02 02:32:16
76.2,33.748352,-117.771891,2018-02-02 02:32:17
76.2,33.748355,-117.771861,2018-02-02 02:32:18
76.2,33.74836,-117.771831,2018-02-02 02:32:19
76.3,33.748365,-117.771801,2018-02-02 02:32:20
76.3,33.748371,-117.771771,2018-02-02 02:32:21
76.3,33.748375,-117.771739,2018-02-02 02:32:22
76.3,33.74838,-117.771708,2018-02-02 02:32:23
76.4,33.748386,-117.771676,2018-02-02 02:32:24
76.4,33.748395,-117.771644,2018-02-02 02:32:25
76.4,33.748401,-117.771613,2018-02-02 02:32:26
76.4,33.748406,-117.771584,2018-02-02 02:32:27
76.4,33.748413,-117.771556,2018-02-02 02:32:28
76.4,33.748423,-117.771527,2018-02-02 02:32:29
76.5,33.748436,-117.771503,2018-02-02 02:32:30
76.5,33.748457,-117.771485,2018-02-02 02:32:31
76.5,33.748482,-117.771474,2018-02-02 02:32:32
76.6,33.748509,-117.771471,2018-02-02 02:32:33
76.6,33.748535,-117.771472,2018-02-02 02:32:34
76.6,33.748562,-117.771476,2018-02-02 02:32:35
76.7,33.748587,-117.77148,2018-02-02 02:32:36
76.7,33.748613,-117.771484,2018-02-02 02:32:37
76.8,33.748638,-117.771489,2018-02-02 02:32:38
76.8,33.748663,-117.771493,2018-02-02 02:32:39
76.8,33.748688,-117.771496,2018-02-02 02:32:40
76.9,33.748715,-117.771497,2018-02-02 02:32:41
76.9,33.748741,-117.771497,2018-02-02 02:32:42
76.9,33.748765,-117.771498,2018-02-02 02:32:43
76.9,33.748788,-117.771501,2018-02-02 02:32:44
77.0,33.748812,-117.771503,2018-02-02 02:32:45
77.0,33.748837,-117.771506,2018-02-02 02:32:46
77.0,33.748862,-117.771508,2018-02-02 02:32:47
77.1,33.748888,-117.771511,2018-02-02 02:32:48
77.1,33.748913,-117.771513,2018-02-02 02:32:49
77.2,33.748938,-117.771515,2018-02-02 02:32:50
77.2,33.748963,-117.771516,2018-02-02 02:32:51
77.3,33.748989,-117.771518,2018-02-02 02:32:52
77.3,33.749014,-117.771521,2018-02-02 02:32:53
77.3,33.74904,-117.771524,2018-02-02 02:32:54
77.4,33.749067,-117.771526,2018-02-02 02:32:55
77.4,33.749094,-117.771527,2018-02-02 02:32:56
77.5,33.749122,-117.771529,2018-02-02 02:32:57
77.6,33.749151,-117.771532,2018-02-02 02:32:58
77.6,33.749179,-117.771535,2018-02-02 02:32:59
77.7,33.749209,-117.771536,2018-02-02 02:33:00
77.7,33.749235,-117.771535,2018-02-02 02:33:01
77.7,33.74926,-117.771533,2018-02-02 02:33:02
77.8,33.749286,-117.771531,2018-02-02 02:33:03
77.8,33.749312,-117.77153,2018-02-02 02:33:04
77.9,33.74934,-117.771528,2018-02-02 02:33:05
77.9,33.749366,-117.771528,2018-02-02 02:33:06
78.0,33.749394,-117.771527,2018-02-02 02:33:07
78.0,33.749421,-117.771526,2018-02-02 02:33:08
78.1,33.749449,-117.771525,2018-02-02 02:33:09
78.2,33.749478,-117.771523,2018-02-02 02:33:10
78.2,33.749506,-117.771523,2018-02-02 02:33:11
78.3,33.749534,-117.771522,2018-02-02 02:33:12
78.3,33.749563,-117.77152,2018-02-02 02:33:13
78.4,33.749595,-117.771519,2018-02-02 02:33:14
78.4,33.749623,-117.771517,2018-02-02 02:33:15
78.4,33.749652,-117.771515,2018-02-02 02:33:16
78.5,33.749682,-117.771509,2018-02-02 02:33:17
78.5,33.749712,-117.771506,2018-02-02 02:33:18
78.6,33.749742,-117.771502,2018-02-02 02:33:19
78.7,33.749771,-117.771498,2018-02-02 02:33:20
78.7,33.749801,-117.771496,2018-02-02 02:33:21
78.8,33.74983,-117.771493,2018-02-02 02:33:22
78.9,33.749859,-117.771488,2018-02-02 02:33:23
78.9,33.749886,-117.771484,2018-02-02 02:33:24
78.9,33.749915,-117.771479,2018-02-02 02:33:25
78.9,33.749941,-117.771475,2018-02-02 02:33:26
79.0,33.749965,-117.771469,2018-02-02 02:33:27
79.0,33.749986,-117.771462,2018-02-02 02:33:28
79.0,33.750006,-117.771454,2018-02-02 02:33:29
79.0,33.750023,-117.771443,2018-02-02 02:33:30
79.0,33.750038,-117.771433,2018-02-02 02:33:31
79.0,33.750053,-117.771427,2018-02-02 02:33:32
79.0,33.750073,-117.771422,2018-02-02 02:33:33
79.0,33.750095,-117.771417,2018-02-02 02:33:34
79.0,33.750119,-117.771413,2018-02-02 02:33:35
78.9,33.750143,-117.771406,2018-02-02 02:33:36
78.9,33.750168,-117.771399,2018-02-02 02:33:37
78.8,33.750194,-117.771391,2018-02-02 02:33:38
78.8,33.750218,-117.771381,2018-02-02 02:33:39
78.8,33.750241,-117.771369,2018-02-02 02:33:40
78.7,33.750262,-117.771355,2018-02-02 02:33:41
78.7,33.75028,-117.771335,2018-02-02 02:33:42
78.7,33.750292,-117.771307,2018-02-02 02:33:43
78.7,33.750297,-117.771276,2018-02-02 02:33:44
78.7,33.750299,-117.771245,2018-02-02 02:33:45
78.8,33.750298,-117.771213,2018-02-02 02:33:46
78.8,33.750297,-117.77118,2018-02-02 02:33:47
78.8,33.750294,-117.771147,2018-02-02 02:33:48
78.8,33.750292,-117.771115,2018-02-02 02:33:49
78.9,33.750288,-117.771082,2018-02-02 02:33:50
78.9,33.750288,-117.771052,2018-02-02 02:33:51
78.9,33.750296,-117.771025,2018-02-02 02:33:52
79.0,33.750311,-117.771008,2018-02-02 02:33:53
79.0,33.750332,-117.770994,2018-02-02 02:33:54
79.1,33.750355,-117.770982,2018-02-02 02:33:55
79.2,33.750378,-117.770972,2018-02-02 02:33:56
79.3,33.7504,-117.770959,2018-02-02 02:33:57
79.4,33.750422,-117.770946,2018-02-02 02:33:58
79.6,33.750446,-117.770932,2018-02-02 02:33:59
79.7,33.750469,-117.770919,2018-02-02 02:34:00
79.9,33.750494,-117.770905,2018-02-02 02:34:01
80.0,33.750517,-117.770892,2018-02-02 02:34:02
80.1,33.75054,-117.770879,2018-02-02 02:34:03
80.2,33.750561,-117.770865,2018-02-02 02:34:04
80.3,33.750583,-117.770851,2018-02-02 02:34:05
80.4,33.750607,-117.770836,2018-02-02 02:34:06
80.5,33.750632,-117.770821,2018-02-02 02:34:07
80.5,33.750655,-117.770808,2018-02-02 02:34:08
80.6,33.75068,-117.770796,2018-02-02 02:34:09
80.7,33.750704,-117.770784,2018-02-02 02:34:10
80.7,33.750728,-117.770771,2018-02-02 02:34:11
80.8,33.750751,-117.770759,2018-02-02 02:34:12
80.8,33.750773,-117.770747,2018-02-02 02:34:13
80.9,33.750796,-117.770734,2018-02-02 02:34:14
80.9,33.75082,-117.770722,2018-02-02 02:34:15
81.0,33.750844,-117.77071,2018-02-02 02:34:16
81.1,33.750869,-117.770697,2018-02-02 02:34:17
81.1,33.750894,-117.770684,2018-02-02 02:34:18
81.2,33.750918,-117.770672,2018-02-02 02:34:19
81.3,33.75094,-117.770661,2018-02-02 02:34:20
81.3,33.750964,-117.77065,2018-02-02 02:34:21
81.4,33.750987,-117.770639,2018-02-02 02:34:22
81.4,33.75101,-117.770627,2018-02-02 02:34:23
81.5,33.751034,-117.770614,2018-02-02 02:34:24
81.6,33.751057,-117.770601,2018-02-02 02:34:25
81.6,33.751081,-117.770588,2018-02-02 02:34:26
81.7,33.751104,-117.770575,2018-02-02 02:34:27
81.8,33.751125,-117.770562,2018-02-02 02:34:28
81.8,33.751148,-117.770549,2018-02-02 02:34:29
81.9,33.751172,-117.770536,2018-02-02 02:34:30
81.9,33.751196,-117.770523,2018-02-02 02:34:31
82.0,33.751222,-117.77051,2018-02-02 02:34:32
82.0,33.751247,-117.770498,2018-02-02 02:34:33
82.1,33.751272,-117.770486,2018-02-02 02:34:34
82.1,33.751297,-117.770473,2018-02-02 02:34:35
82.1,33.75132,-117.77046,2018-02-02 02:34:36
82.1,33.751343,-117.770447,2018-02-02 02:34:37
82.1,33.751364,-117.770436,2018-02-02 02:34:38
82.1,33.751386,-117.770424,2018-02-02 02:34:39
82.1,33.751407,-117.770412,2018-02-02 02:34:40
82.1,33.751429,-117.770401,2018-02-02 02:34:41
82.1,33.751451,-117.770389,2018-02-02 02:34:42
82.2,33.751475,-117.77038,2018-02-02 02:34:43
82.2,33.751499,-117.770379,2018-02-02 02:34:44
82.2,33.751521,-117.770388,2018-02-02 02:34:45
82.2,33.751543,-117.770404,2018-02-02 02:34:46
82.3,33.751563,-117.770421,2018-02-02 02:34:47
82.3,33.751584,-117.770436,2018-02-02 02:34:48
82.4,33.751602,-117.770451,2018-02-02 02:34:49
82.4,33.751622,-117.770464,2018-02-02 02:34:50
82.5,33.751643,-117.770477,2018-02-02 02:34:51
82.5,33.751665,-117.770487,2018-02-02 02:34:52
82.5,33.751688,-117.770493,2018-02-02 02:34:53
82.6,33.751711,-117.770491,2018-02-02 02:34:54
82.6,33.751732,-117.770481,2018-02-02 02:34:55
82.6,33.751754,-117.770465,2018-02-02 02:34:56
82.6,33.751772,-117.770445,2018-02-02 02:34:57
82.7,33.751791,-117.770423,2018-02-02 02:34:58
82.7,33.751811,-117.770399,2018-02-02 02:34:59
82.7,33.751829,-117.770374,2018-02-02 02:35:00
82.7,33.751847,-117.77035,2018-02-02 02:35:01
82.8,33.751865,-117.770325,2018-02-02 02:35:02
82.8,33.751882,-117.770299,2018-02-02 02:35:03
82.9,33.751899,-117.770275,2018-02-02 02:35:04
82.9,33.751915,-117.770251,2018-02-02 02:35:05
82.9,33.751932,-117.770224,2018-02-02 02:35:06
83.0,33.751947,-117.770199,2018-02-02 02:35:07
83.0,33.751964,-117.770174,2018-02-02 02:35:08
83.0,33.751982,-117.770152,2018-02-02 02:35:09
83.1,33.752002,-117.770131,2018-02-02 02:35:10
83.1,33.752021,-117.77011,2018-02-02 02:35:11
83.2,33.752041,-117.77009,2018-02-02 02:35:12
83.2,33.752063,-117.770073,2018-02-02 02:35:13
83.2,33.752085,-117.770058,2018-02-02 02:35:14
83.3,33.752109,-117.770045,2018-02-02 02:35:15
83.3,33.752135,-117.770034,2018-02-02 02:35:16
83.3,33.752159,-117.770027,2018-02-02 02:35:17
83.4,33.752181,-117.770022,2018-02-02 02:35:18
83.4,33.752206,-117.770016,2018-02-02 02:35:19
83.5,33.752232,-117.770012,2018-02-02 02:35:20
83.5,33.752256,-117.770011,2018-02-02 02:35:21
83.6,33.752278,-117.770012,2018-02-02 02:35:22
83.6,33.752299,-117.770012,2018-02-02 02:35:23
83.6,33.752322,-117.770012,2018-02-02 02:35:24
83.7,33.752348,-117.770014,2018-02-02 02:35:25
83.7,33.752374,-117.770016,2018-02-02 02:35:26
83.8,33.752399,-117.770018,2018-02-02 02:35:27
83.8,33.752424,-117.770019,2018-02-02 02:35:28
83.8,33.75245,-117.77002,2018-02-02 02:35:29
83.8,33.752476,-117.770019,2018-02-02 02:35:30
83.9,33.752503,-117.770014,2018-02-02 02:35:31
83.9,33.752531,-117.770009,2018-02-02 02:35:32
83.9,33.752556,-117.769999,2018-02-02 02:35:33
83.9,33.75258,-117.769986,2018-02-02 02:35:34
84.0,33.752602,-117.769969,2018-02-02 02:35:35
84.0,33.752621,-117.769948,2018-02-02 02:35:36
84.0,33.752638,-117.769925,2018-02-02 02:35:37
84.1,33.752653,-117.769901,2018-02-02 02:35:38
84.1,33.752669,-117.769877,2018-02-02 02:35:39
84.2,33.752688,-117.769853,2018-02-02 02:35:40
84.3,33.752706,-117.769827,2018-02-02 02:35:41
84.3,33.752722,-117.769802,2018-02-02 02:35:42
84.4,33.752739,-117.769779,2018-02-02 02:35:43
84.4,33.752758,-117.769756,2018-02-02 02:35:44
84.5,33.752777,-117.769734,2018-02-02 02:35:45
84.5,33.752798,-117.769715,2018-02-02 02:35:46
84.5,33.75282,-117.769698,2018-02-02 02:35:47
84.5,33.752842,-117.769684,2018-02-02 02:35:48
84.5,33.752866,-117.769674,2018-02-02 02:35:49
84.5,33.752893,-117.769664,2018-02-02 02:35:50
84.5,33.752919,-117.769657,2018-02-02 02:35:51
