#name:Peters Canyon stroll with Almond
#date:2018-01-29
#time:16-58-21
Elevation,Latitude,Longitude,Timestamp
106.0,33.76638,-117.769326,2018-01-29 17:06:34
106.0,33.766396,-117.769305,2018-01-29 17:06:35
106.1,33.766412,-117.769279,2018-01-29 17:06:36
106.2,33.766424,-117.769253,2018-01-29 17:06:37
106.2,33.766436,-117.769226,2018-01-29 17:06:38
106.3,33.766445,-117.769198,2018-01-29 17:06:39
106.4,33.766453,-117.769171,2018-01-29 17:06:40
106.5,33.766459,-117.769141,2018-01-29 17:06:41
106.6,33.766469,-117.769112,2018-01-29 17:06:42
106.7,33.766478,-117.769086,2018-01-29 17:06:43
106.7,33.766485,-117.769058,2018-01-29 17:06:44
106.8,33.766491,-117.769033,2018-01-29 17:06:45
106.9,33.766497,-117.769007,2018-01-29 17:06:46
107.0,33.766502,-117.76898,2018-01-29 17:06:47
107.1,33.766506,-117.768952,2018-01-29 17:06:48
107.2,33.766512,-117.768924,2018-01-29 17:06:49
107.2,33.766518,-117.768896,2018-01-29 17:06:50
107.3,33.766525,-117.76887,2018-01-29 17:06:51
107.4,33.766533,-117.768845,2018-01-29 17:06:52
107.5,33.766541,-117.768818,2018-01-29 17:06:53
107.6,33.766549,-117.768791,2018-01-29 17:06:54
107.7,33.766562,-117.768767,2018-01-29 17:06:55
107.8,33.766574,-117.768743,2018-01-29 17:06:56
107.9,33.766588,-117.768723,2018-01-29 17:06:57
107.9,33.766605,-117.768701,2018-01-29 17:06:58
108.0,33.766621,-117.76868,2018-01-29 17:06:59
108.1,33.766634,-117.768659,2018-01-29 17:07:00
108.2,33.76665,-117.768639,2018-01-29 17:07:01
108.3,33.766665,-117.768617,2018-01-29 17:07:02
108.3,33.76668,-117.768597,2018-01-29 17:07:03
108.4,33.766694,-117.768574,2018-01-29 17:07:04
108.5,33.76671,-117.768551,2018-01-29 17:07:05
108.6,33.766726,-117.768528,2018-01-29 17:07:06
108.6,33.766741,-117.768508,2018-01-29 17:07:07
108.7,33.766758,-117.768487,2018-01-29 17:07:08
108.8,33.766775,-117.768466,2018-01-29 17:07:09
108.8,33.76679,-117.768445,2018-01-29 17:07:10
108.9,33.766805,-117.768425,2018-01-29 17:07:11
109.0,33.766819,-117.768405,2018-01-29 17:07:12
109.0,33.766831,-117.768386,2018-01-29 17:07:13
109.1,33.766848,-117.768367,2018-01-29 17:07:14
109.2,33.766862,-117.768348,2018-01-29 17:07:15
109.3,33.766877,-117.768328,2018-01-29 17:07:16
109.3,33.766891,-117.768307,2018-01-29 17:07:17
109.4,33.766904,-117.768288,2018-01-29 17:07:18
109.5,33.76692,-117.76827,2018-01-29 17:07:19
109.6,33.766933,-117.768252,2018-01-29 17:07:20
109.7,33.766948,-117.768232,2018-01-29 17:07:21
109.8,33.766962,-117.768212,2018-01-29 17:07:22
109.8,33.766976,-117.768194,2018-01-29 17:07:23
109.9,33.76699,-117.768174,2018-01-29 17:07:24
110.0,33.767006,-117.768156,2018-01-29 17:07:25
110.1,33.767021,-117.768137,2018-01-29 17:07:26
110.2,33.767037,-117.768119,2018-01-29 17:07:27
110.3,33.767052,-117.768102,2018-01-29 17:07:28
110.4,33.767067,-117.768085,2018-01-29 17:07:29
110.6,33.767083,-117.768069,2018-01-29 17:07:30
110.7,33.7671,-117.768052,2018-01-29 17:07:31
110.8,33.767116,-117.768034,2018-01-29 17:07:32
110.9,33.767134,-117.768014,2018-01-29 17:07:33
111.0,33.767152,-117.767996,2018-01-29 17:07:34
111.1,33.767169,-117.767977,2018-01-29 17:07:35
111.2,33.767184,-117.767958,2018-01-29 17:07:36
111.3,33.7672,-117.767939,2018-01-29 17:07:37
111.5,33.767216,-117.767918,2018-01-29 17:07:38
111.5,33.767232,-117.767897,2018-01-29 17:07:39
111.6,33.767248,-117.767876,2018-01-29 17:07:40
111.7,33.767264,-117.767855,2018-01-29 17:07:41
111.8,33.767281,-117.767833,2018-01-29 17:07:42
111.9,33.767297,-117.767811,2018-01-29 17:07:43
111.9,33.767313,-117.767792,2018-01-29 17:07:44
112.0,33.767329,-117.767772,2018-01-29 17:07:45
112.1,33.767346,-117.767753,2018-01-29 17:07:46
112.2,33.767365,-117.767734,2018-01-29 17:07:47
112.3,33.767382,-117.767714,2018-01-29 17:07:48
112.4,33.7674,-117.767693,2018-01-29 17:07:49
112.5,33.767418,-117.767672,2018-01-29 17:07:50
112.7,33.767434,-117.767651,2018-01-29 17:07:51
112.8,33.767449,-117.767629,2018-01-29 17:07:52
112.9,33.767467,-117.767607,2018-01-29 17:07:53
113.0,33.767486,-117.767587,2018-01-29 17:07:54
113.1,33.767505,-117.767567,2018-01-29 17:07:55
113.2,33.767524,-117.76755,2018-01-29 17:07:56
113.2,33.767543,-117.767532,2018-01-29 17:07:57
113.3,33.767562,-117.767512,2018-01-29 17:07:58
113.4,33.767582,-117.767495,2018-01-29 17:07:59
113.5,33.767603,-117.767479,2018-01-29 17:08:00
113.6,33.767624,-117.767462,2018-01-29 17:08:01
113.6,33.767644,-117.767444,2018-01-29 17:08:02
113.7,33.767662,-117.767425,2018-01-29 17:08:03
113.8,33.76768,-117.767405,2018-01-29 17:08:04
113.9,33.767698,-117.767387,2018-01-29 17:08:05
114.0,33.767715,-117.767365,2018-01-29 17:08:06
114.0,33.767732,-117.767344,2018-01-29 17:08:07
114.1,33.767748,-117.767322,2018-01-29 17:08:08
114.2,33.767765,-117.767302,2018-01-29 17:08:09
114.2,33.767784,-117.767281,2018-01-29 17:08:10
114.3,33.767804,-117.767262,2018-01-29 17:08:11
114.4,33.767823,-117.767242,2018-01-29 17:08:12
114.4,33.767842,-117.767222,2018-01-29 17:08:13
114.5,33.767862,-117.767201,2018-01-29 17:08:14
114.5,33.767882,-117.767181,2018-01-29 17:08:15
114.6,33.7679,-117.767161,2018-01-29 17:08:16
114.7,33.76792,-117.767143,2018-01-29 17:08:17
114.7,33.767937,-117.767124,2018-01-29 17:08:18
114.8,33.767954,-117.767105,2018-01-29 17:08:19
114.8,33.767973,-117.767086,2018-01-29 17:08:20
114.9,33.767991,-117.767068,2018-01-29 17:08:21
115.0,33.768009,-117.767048,2018-01-29 17:08:22
115.0,33.768026,-117.76703,2018-01-29 17:08:23
115.1,33.768043,-117.767008,2018-01-29 17:08:24
115.2,33.768059,-117.766987,2018-01-29 17:08:25
115.2,33.768074,-117.766969,2018-01-29 17:08:26
115.3,33.76809,-117.76695,2018-01-29 17:08:27
115.4,33.768105,-117.766934,2018-01-29 17:08:28
115.5,33.768123,-117.766917,2018-01-29 17:08:29
115.6,33.768138,-117.766898,2018-01-29 17:08:30
115.7,33.768151,-117.766875,2018-01-29 17:08:31
115.8,33.768163,-117.766854,2018-01-29 17:08:32
115.9,33.768173,-117.766832,2018-01-29 17:08:33
116.0,33.768183,-117.76681,2018-01-29 17:08:34
116.1,33.768194,-117.766787,2018-01-29 17:08:35
116.3,33.768203,-117.766763,2018-01-29 17:08:36
116.4,33.768211,-117.76674,2018-01-29 17:08:37
116.5,33.768219,-117.766717,2018-01-29 17:08:38
116.7,33.76823,-117.766694,2018-01-29 17:08:39
116.8,33.768237,-117.766671,2018-01-29 17:08:40
116.9,33.768245,-117.76665,2018-01-29 17:08:41
117.1,33.768253,-117.766628,2018-01-29 17:08:42
117.2,33.768263,-117.766606,2018-01-29 17:08:43
117.4,33.768272,-117.766584,2018-01-29 17:08:44
117.5,33.768282,-117.766561,2018-01-29 17:08:45
117.6,33.768292,-117.76654,2018-01-29 17:08:46
117.7,33.768303,-117.76652,2018-01-29 17:08:47
117.9,33.768315,-117.766501,2018-01-29 17:08:48
118.0,33.768328,-117.76648,2018-01-29 17:08:49
118.1,33.768342,-117.76646,2018-01-29 17:08:50
118.2,33.768357,-117.766439,2018-01-29 17:08:51
118.4,33.768373,-117.766417,2018-01-29 17:08:52
118.5,33.768389,-117.766396,2018-01-29 17:08:53
118.6,33.768405,-117.766374,2018-01-29 17:08:54
118.7,33.768423,-117.766354,2018-01-29 17:08:55
118.7,33.76844,-117.766335,2018-01-29 17:08:56
118.8,33.768459,-117.766319,2018-01-29 17:08:57
118.9,33.768476,-117.766303,2018-01-29 17:08:58
118.9,33.768493,-117.766291,2018-01-29 17:08:59
119.0,33.768509,-117.76628,2018-01-29 17:09:00
119.1,33.768527,-117.766268,2018-01-29 17:09:01
119.1,33.768548,-117.766253,2018-01-29 17:09:02
119.2,33.76857,-117.766238,2018-01-29 17:09:03
119.3,33.768591,-117.766225,2018-01-29 17:09:04
119.4,33.768613,-117.766216,2018-01-29 17:09:05
119.4,33.768637,-117.766205,2018-01-29 17:09:06
119.5,33.76866,-117.766197,2018-01-29 17:09:07
119.6,33.768683,-117.766189,2018-01-29 17:09:08
119.7,33.768708,-117.766181,2018-01-29 17:09:09
119.8,33.768729,-117.766171,2018-01-29 17:09:10
119.9,33.768748,-117.766162,2018-01-29 17:09:11
119.9,33.768769,-117.766152,2018-01-29 17:09:12
120.0,33.76879,-117.766142,2018-01-29 17:09:13
120.1,33.768809,-117.76613,2018-01-29 17:09:14
120.2,33.768828,-117.766116,2018-01-29 17:09:15
120.2,33.768849,-117.766103,2018-01-29 17:09:16
120.3,33.768871,-117.766089,2018-01-29 17:09:17
120.4,33.76889,-117.766074,2018-01-29 17:09:18
120.5,33.768909,-117.766058,2018-01-29 17:09:19
120.6,33.768927,-117.766041,2018-01-29 17:09:20
120.7,33.768946,-117.766022,2018-01-29 17:09:21
120.7,33.768966,-117.766004,2018-01-29 17:09:22
120.8,33.768984,-117.765984,2018-01-29 17:09:23
120.9,33.769003,-117.765965,2018-01-29 17:09:24
121.0,33.769022,-117.765948,2018-01-29 17:09:25
121.1,33.769041,-117.765929,2018-01-29 17:09:26
121.2,33.769059,-117.76591,2018-01-29 17:09:27
121.3,33.769076,-117.76589,2018-01-29 17:09:28
121.4,33.769093,-117.765869,2018-01-29 17:09:29
121.5,33.76911,-117.765849,2018-01-29 17:09:30
121.6,33.769126,-117.765829,2018-01-29 17:09:31
121.7,33.769143,-117.765809,2018-01-29 17:09:32
121.8,33.769161,-117.765789,2018-01-29 17:09:33
121.9,33.769178,-117.765771,2018-01-29 17:09:34
122.0,33.769197,-117.765753,2018-01-29 17:09:35
122.1,33.769215,-117.765735,2018-01-29 17:09:36
122.1,33.769231,-117.765718,2018-01-29 17:09:37
122.2,33.769246,-117.765698,2018-01-29 17:09:38
122.3,33.76926,-117.765678,2018-01-29 17:09:39
122.4,33.769275,-117.76566,2018-01-29 17:09:40
122.5,33.769291,-117.765644,2018-01-29 17:09:41
122.6,33.769308,-117.765625,2018-01-29 17:09:42
122.8,33.769324,-117.765605,2018-01-29 17:09:43
122.9,33.769343,-117.765584,2018-01-29 17:09:44
123.0,33.769359,-117.765567,2018-01-29 17:09:45
123.1,33.769372,-117.765552,2018-01-29 17:09:46
123.2,33.769386,-117.765536,2018-01-29 17:09:47
123.3,33.769399,-117.765517,2018-01-29 17:09:48
123.4,33.769415,-117.765497,2018-01-29 17:09:49
123.5,33.769431,-117.765476,2018-01-29 17:09:50
123.6,33.769445,-117.765455,2018-01-29 17:09:51
123.7,33.769462,-117.765435,2018-01-29 17:09:52
123.8,33.769479,-117.765415,2018-01-29 17:09:53
123.9,33.769493,-117.765394,2018-01-29 17:09:54
124.0,33.769509,-117.765375,2018-01-29 17:09:55
124.0,33.769526,-117.765353,2018-01-29 17:09:56
124.1,33.769544,-117.765332,2018-01-29 17:09:57
124.2,33.769563,-117.765311,2018-01-29 17:09:58
124.3,33.769584,-117.765292,2018-01-29 17:09:59
124.3,33.769603,-117.765274,2018-01-29 17:10:00
124.4,33.769622,-117.765258,2018-01-29 17:10:01
124.4,33.769643,-117.765239,2018-01-29 17:10:02
124.5,33.769663,-117.765222,2018-01-29 17:10:03
124.5,33.769681,-117.765206,2018-01-29 17:10:04
124.6,33.769699,-117.765189,2018-01-29 17:10:05
124.6,33.769718,-117.765171,2018-01-29 17:10:06
124.7,33.769738,-117.765152,2018-01-29 17:10:07
124.7,33.769762,-117.765134,2018-01-29 17:10:08
124.8,33.769782,-117.765116,2018-01-29 17:10:09
124.8,33.769802,-117.765099,2018-01-29 17:10:10
124.9,33.769823,-117.765083,2018-01-29 17:10:11
124.9,33.769841,-117.765068,2018-01-29 17:10:12
125.0,33.769862,-117.765053,2018-01-29 17:10:13
125.1,33.769886,-117.765035,2018-01-29 17:10:14
125.1,33.769906,-117.765016,2018-01-29 17:10:15
125.2,33.769925,-117.764997,2018-01-29 17:10:16
125.3,33.769946,-117.764978,2018-01-29 17:10:17
125.4,33.769966,-117.764959,2018-01-29 17:10:18
125.5,33.769987,-117.76494,2018-01-29 17:10:19
125.5,33.770007,-117.764922,2018-01-29 17:10:20
125.6,33.770029,-117.764903,2018-01-29 17:10:21
125.6,33.770048,-117.764886,2018-01-29 17:10:22
125.7,33.770068,-117.764869,2018-01-29 17:10:23
125.8,33.770088,-117.764851,2018-01-29 17:10:24
125.8,33.770106,-117.764832,2018-01-29 17:10:25
125.9,33.770125,-117.764815,2018-01-29 17:10:26
126.0,33.770142,-117.764796,2018-01-29 17:10:27
126.1,33.770159,-117.764776,2018-01-29 17:10:28
126.2,33.770178,-117.764759,2018-01-29 17:10:29
126.3,33.770192,-117.764741,2018-01-29 17:10:30
126.4,33.770207,-117.76472,2018-01-29 17:10:31
126.5,33.770222,-117.764701,2018-01-29 17:10:32
126.7,33.770239,-117.76468,2018-01-29 17:10:33
126.8,33.770256,-117.764661,2018-01-29 17:10:34
127.0,33.770272,-117.764641,2018-01-29 17:10:35
127.1,33.770289,-117.764624,2018-01-29 17:10:36
127.2,33.770308,-117.764607,2018-01-29 17:10:37
127.4,33.770327,-117.764593,2018-01-29 17:10:38
127.6,33.77035,-117.764579,2018-01-29 17:10:39
127.7,33.770372,-117.764565,2018-01-29 17:10:40
127.9,33.770393,-117.764552,2018-01-29 17:10:41
128.0,33.770414,-117.764542,2018-01-29 17:10:42
128.2,33.770433,-117.764531,2018-01-29 17:10:43
128.3,33.770452,-117.764518,2018-01-29 17:10:44
128.5,33.770472,-117.764503,2018-01-29 17:10:45
128.6,33.770492,-117.764491,2018-01-29 17:10:46
128.8,33.770513,-117.764478,2018-01-29 17:10:47
128.9,33.770532,-117.764466,2018-01-29 17:10:48
129.1,33.770552,-117.764452,2018-01-29 17:10:49
129.2,33.770571,-117.764438,2018-01-29 17:10:50
129.3,33.77059,-117.764424,2018-01-29 17:10:51
129.4,33.770609,-117.764409,2018-01-29 17:10:52
129.6,33.770628,-117.764396,2018-01-29 17:10:53
129.7,33.770646,-117.764381,2018-01-29 17:10:54
129.8,33.770662,-117.764365,2018-01-29 17:10:55
129.9,33.770679,-117.764349,2018-01-29 17:10:56
130.0,33.770691,-117.764332,2018-01-29 17:10:57
130.1,33.770705,-117.764316,2018-01-29 17:10:58
130.2,33.770719,-117.764302,2018-01-29 17:10:59
130.3,33.770735,-117.764286,2018-01-29 17:11:00
130.4,33.770753,-117.764273,2018-01-29 17:11:01
130.5,33.77077,-117.764256,2018-01-29 17:11:02
130.6,33.770788,-117.764242,2018-01-29 17:11:03
130.7,33.770805,-117.764225,2018-01-29 17:11:04
130.8,33.770823,-117.764209,2018-01-29 17:11:05
130.9,33.770842,-117.764193,2018-01-29 17:11:06
131.0,33.77086,-117.764178,2018-01-29 17:11:07
131.1,33.770879,-117.764164,2018-01-29 17:11:08
131.2,33.770898,-117.764152,2018-01-29 17:11:09
131.3,33.770917,-117.764138,2018-01-29 17:11:10
131.4,33.770936,-117.764125,2018-01-29 17:11:11
131.5,33.770955,-117.76411,2018-01-29 17:11:12
131.5,33.770973,-117.764097,2018-01-29 17:11:13
131.6,33.770991,-117.764082,2018-01-29 17:11:14
131.7,33.771009,-117.764066,2018-01-29 17:11:15
131.9,33.771027,-117.764051,2018-01-29 17:11:16
132.0,33.771047,-117.764038,2018-01-29 17:11:17
132.1,33.771066,-117.764025,2018-01-29 17:11:18
132.3,33.771088,-117.764016,2018-01-29 17:11:19
132.5,33.77111,-117.764006,2018-01-29 17:11:20
132.7,33.771132,-117.763999,2018-01-29 17:11:21
132.8,33.771154,-117.763991,2018-01-29 17:11:22
133.0,33.771176,-117.763985,2018-01-29 17:11:23
133.1,33.771195,-117.763981,2018-01-29 17:11:24
133.2,33.771216,-117.763979,2018-01-29 17:11:25
133.3,33.771236,-117.763978,2018-01-29 17:11:26
133.4,33.771259,-117.763975,2018-01-29 17:11:27
133.5,33.77128,-117.763974,2018-01-29 17:11:28
133.6,33.7713,-117.763974,2018-01-29 17:11:29
133.6,33.771324,-117.763977,2018-01-29 17:11:30
133.7,33.771348,-117.763976,2018-01-29 17:11:31
133.8,33.771372,-117.763971,2018-01-29 17:11:32
133.8,33.771398,-117.763966,2018-01-29 17:11:33
133.8,33.771422,-117.763962,2018-01-29 17:11:34
133.9,33.771447,-117.76396,2018-01-29 17:11:35
133.9,33.771473,-117.76396,2018-01-29 17:11:36
134.0,33.771498,-117.76396,2018-01-29 17:11:37
134.0,33.771521,-117.763958,2018-01-29 17:11:38
134.0,33.771543,-117.763957,2018-01-29 17:11:39
134.0,33.771563,-117.763955,2018-01-29 17:11:40
134.1,33.771587,-117.763952,2018-01-29 17:11:41
134.1,33.771612,-117.763948,2018-01-29 17:11:42
134.1,33.771636,-117.763945,2018-01-29 17:11:43
134.1,33.771659,-117.763942,2018-01-29 17:11:44
134.2,33.771683,-117.763939,2018-01-29 17:11:45
134.2,33.771708,-117.763935,2018-01-29 17:11:46
134.2,33.771732,-117.763932,2018-01-29 17:11:47
134.2,33.771756,-117.763927,2018-01-29 17:11:48
134.3,33.771778,-117.763924,2018-01-29 17:11:49
134.3,33.771799,-117.763923,2018-01-29 17:11:50
134.3,33.771822,-117.763922,2018-01-29 17:11:51
134.3,33.771845,-117.76392,2018-01-29 17:11:52
134.3,33.771869,-117.763916,2018-01-29 17:11:53
134.4,33.771892,-117.763913,2018-01-29 17:11:54
134.4,33.771916,-117.76391,2018-01-29 17:11:55
134.4,33.77194,-117.763907,2018-01-29 17:11:56
134.5,33.771962,-117.763903,2018-01-29 17:11:57
134.5,33.771985,-117.7639,2018-01-29 17:11:58
134.5,33.772006,-117.763898,2018-01-29 17:11:59
134.6,33.772026,-117.763895,2018-01-29 17:12:00
134.6,33.772052,-117.763893,2018-01-29 17:12:01
134.7,33.772076,-117.763889,2018-01-29 17:12:02
134.8,33.772097,-117.763886,2018-01-29 17:12:03
134.8,33.772121,-117.763881,2018-01-29 17:12:04
134.9,33.772144,-117.763876,2018-01-29 17:12:05
135.0,33.772165,-117.76387,2018-01-29 17:12:06
135.0,33.772187,-117.763858,2018-01-29 17:12:07
135.1,33.772212,-117.763846,2018-01-29 17:12:08
135.2,33.772236,-117.763835,2018-01-29 17:12:09
135.3,33.772258,-117.763825,2018-01-29 17:12:10
135.4,33.77228,-117.763812,2018-01-29 17:12:11
135.4,33.772298,-117.763799,2018-01-29 17:12:12
135.5,33.772315,-117.763786,2018-01-29 17:12:13
135.6,33.772332,-117.76377,2018-01-29 17:12:14
135.7,33.772349,-117.763756,2018-01-29 17:12:15
135.8,33.772368,-117.763742,2018-01-29 17:12:16
136.0,33.772387,-117.763727,2018-01-29 17:12:17
136.1,33.772403,-117.763713,2018-01-29 17:12:18
136.2,33.772421,-117.763697,2018-01-29 17:12:19
136.4,33.772436,-117.763684,2018-01-29 17:12:20
136.5,33.772453,-117.763671,2018-01-29 17:12:21
136.7,33.772468,-117.763657,2018-01-29 17:12:22
136.8,33.772483,-117.763642,2018-01-29 17:12:23
137.0,33.772498,-117.763629,2018-01-29 17:12:24
137.2,33.772514,-117.763616,2018-01-29 17:12:25
137.4,33.772531,-117.763604,2018-01-29 17:12:26
137.5,33.772547,-117.76359,2018-01-29 17:12:27
137.7,33.772563,-117.763577,2018-01-29 17:12:28
137.9,33.772582,-117.763565,2018-01-29 17:12:29
138.1,33.772601,-117.763555,2018-01-29 17:12:30
138.3,33.77262,-117.763545,2018-01-29 17:12:31
138.5,33.772639,-117.763535,2018-01-29 17:12:32
138.8,33.772659,-117.763522,2018-01-29 17:12:33
139.0,33.772679,-117.763512,2018-01-29 17:12:34
139.2,33.7727,-117.763502,2018-01-29 17:12:35
139.5,33.772722,-117.763491,2018-01-29 17:12:36
139.6,33.772741,-117.763483,2018-01-29 17:12:37
139.8,33.772759,-117.763476,2018-01-29 17:12:38
140.0,33.772778,-117.763468,2018-01-29 17:12:39
140.2,33.772796,-117.763461,2018-01-29 17:12:40
140.3,33.772816,-117.763454,2018-01-29 17:12:41
140.5,33.772838,-117.763447,2018-01-29 17:12:42
140.7,33.772859,-117.763441,2018-01-29 17:12:43
140.8,33.77288,-117.763433,2018-01-29 17:12:44
141.0,33.772901,-117.763428,2018-01-29 17:12:45
141.1,33.772923,-117.763423,2018-01-29 17:12:46
141.2,33.772947,-117.76342,2018-01-29 17:12:47
141.3,33.77297,-117.763416,2018-01-29 17:12:48
141.5,33.772993,-117.763411,2018-01-29 17:12:49
141.6,33.773016,-117.763407,2018-01-29 17:12:50
141.7,33.77304,-117.763404,2018-01-29 17:12:51
141.8,33.773064,-117.763401,2018-01-29 17:12:52
141.8,33.773089,-117.7634,2018-01-29 17:12:53
141.9,33.773114,-117.763398,2018-01-29 17:12:54
142.0,33.77314,-117.763395,2018-01-29 17:12:55
142.1,33.773165,-117.763391,2018-01-29 17:12:56
142.2,33.773188,-117.763387,2018-01-29 17:12:57
142.2,33.773211,-117.763382,2018-01-29 17:12:58
142.3,33.773232,-117.763378,2018-01-29 17:12:59
142.4,33.773252,-117.763377,2018-01-29 17:13:00
142.4,33.773274,-117.763375,2018-01-29 17:13:01
142.5,33.773296,-117.763372,2018-01-29 17:13:02
142.6,33.77332,-117.763371,2018-01-29 17:13:03
142.6,33.773342,-117.763369,2018-01-29 17:13:04
142.7,33.773366,-117.76337,2018-01-29 17:13:05
142.8,33.773389,-117.763369,2018-01-29 17:13:06
142.9,33.773411,-117.76337,2018-01-29 17:13:07
142.9,33.773433,-117.76337,2018-01-29 17:13:08
143.0,33.773457,-117.763372,2018-01-29 17:13:09
143.0,33.773482,-117.763374,2018-01-29 17:13:10
143.1,33.773507,-117.763375,2018-01-29 17:13:11
143.2,33.773533,-117.763376,2018-01-29 17:13:12
143.2,33.773558,-117.763378,2018-01-29 17:13:13
143.3,33.773581,-117.763382,2018-01-29 17:13:14
143.3,33.773605,-117.763386,2018-01-29 17:13:15
143.3,33.773631,-117.763389,2018-01-29 17:13:16
143.4,33.773655,-117.763393,2018-01-29 17:13:17
143.4,33.77368,-117.7634,2018-01-29 17:13:18
143.4,33.773701,-117.763407,2018-01-29 17:13:19
143.4,33.773724,-117.763413,2018-01-29 17:13:20
143.5,33.773751,-117.763418,2018-01-29 17:13:21
143.5,33.773774,-117.763421,2018-01-29 17:13:22
143.5,33.773797,-117.763424,2018-01-29 17:13:23
143.5,33.77382,-117.763426,2018-01-29 17:13:24
143.5,33.773843,-117.76343,2018-01-29 17:13:25
143.5,33.773866,-117.763431,2018-01-29 17:13:26
143.5,33.773886,-117.763431,2018-01-29 17:13:27
143.5,33.773911,-117.763432,2018-01-29 17:13:28
143.5,33.773935,-117.76343,2018-01-29 17:13:29
143.5,33.773962,-117.763428,2018-01-29 17:13:30
143.5,33.773986,-117.763424,2018-01-29 17:13:31
143.5,33.77401,-117.763419,2018-01-29 17:13:32
143.5,33.774035,-117.763413,2018-01-29 17:13:33
143.4,33.774061,-117.763406,2018-01-29 17:13:34
143.4,33.774083,-117.763393,2018-01-29 17:13:35
143.4,33.774106,-117.763382,2018-01-29 17:13:36
143.3,33.774128,-117.763374,2018-01-29 17:13:37
143.3,33.774149,-117.763364,2018-01-29 17:13:38
143.3,33.77417,-117.763352,2018-01-29 17:13:39
143.2,33.774192,-117.763341,2018-01-29 17:13:40
143.2,33.774214,-117.763329,2018-01-29 17:13:41
143.1,33.774235,-117.763316,2018-01-29 17:13:42
143.1,33.774256,-117.763302,2018-01-29 17:13:43
143.1,33.774277,-117.76329,2018-01-29 17:13:44
143.1,33.774299,-117.763277,2018-01-29 17:13:45
143.1,33.774319,-117.763266,2018-01-29 17:13:46
143.1,33.77434,-117.763253,2018-01-29 17:13:47
143.1,33.77436,-117.763241,2018-01-29 17:13:48
143.1,33.774382,-117.76323,2018-01-29 17:13:49
143.1,33.774404,-117.763219,2018-01-29 17:13:50
143.2,33.774427,-117.763208,2018-01-29 17:13:51
143.2,33.77445,-117.763198,2018-01-29 17:13:52
143.3,33.774471,-117.763187,2018-01-29 17:13:53
143.3,33.774494,-117.763174,2018-01-29 17:13:54
143.4,33.774515,-117.763161,2018-01-29 17:13:55
143.5,33.774537,-117.763151,2018-01-29 17:13:56
143.6,33.774557,-117.763138,2018-01-29 17:13:57
143.7,33.774579,-117.763126,2018-01-29 17:13:58
143.7,33.774599,-117.763114,2018-01-29 17:13:59
143.8,33.774619,-117.763104,2018-01-29 17:14:00
143.9,33.774639,-117.763092,2018-01-29 17:14:01
144.0,33.774661,-117.763081,2018-01-29 17:14:02
144.0,33.774682,-117.763067,2018-01-29 17:14:03
144.1,33.774705,-117.763055,2018-01-29 17:14:04
144.2,33.774727,-117.763043,2018-01-29 17:14:05
144.3,33.774748,-117.763031,2018-01-29 17:14:06
